timestamp,mission_id,sample_sec,mission_profile,altitude_ft,ambient_temp_c,throttle_pct,rpm,cht_c,egt_c,oil_pressure_bar,oil_temp_c,fuel_flow_lph,vibration_mm_s,battery_voltage_v,alternator_current_a,injection_timing_deg,engine_health_pct,anomaly_score,anomaly_flag,failure_stage,failure_event,failure_mode,severity,failure_probability_24h,rul_hours,maintenance_advisory
2026-09-04T14:23:06,SIM-MISSION-03,1386,Endurance,24039.6,25.37,71.32,2815.2,91.23,657.91,4.885,87.63,28.85,1.635,27.637,25.55,17.81,95.88,0.0847,0,NORMAL,0,Normal,NORMAL,0.082,1357.6,No action
2026-09-04T14:23:07,SIM-MISSION-03,1387,Endurance,24131.8,27.81,68.56,2777.9,91.12,662.48,4.96,88.53,28.98,1.701,27.591,26.09,17.854,95.77,0.0892,0,NORMAL,0,Normal,NORMAL,0.0858,1357.53,No action
2026-09-04T14:23:08,SIM-MISSION-03,1388,Endurance,23902.6,27.62,67.32,2796.5,91.34,657.04,4.806,88.34,29.66,1.521,27.586,26.34,17.801,95.36,0.1055,0,NORMAL,0,Normal,NORMAL,0.0997,1357.47,No action
2026-09-04T14:23:09,SIM-MISSION-03,1389,Endurance,23874.8,27.24,69.58,2795.8,90.51,658.16,4.881,86.68,28.97,1.528,27.693,26.1,17.828,95.22,0.1114,0,NORMAL,0,Normal,NORMAL,0.1047,1357.4,No action
2026-09-04T14:23:10,SIM-MISSION-03,1390,Endurance,24006.1,30.7,68.64,2803.9,91.77,659.24,4.782,88.36,29.49,1.562,27.677,26.43,17.844,95.25,0.11,0,NORMAL,0,Normal,NORMAL,0.1035,1357.33,No action
2026-09-04T14:23:11,SIM-MISSION-03,1391,Endurance,24023.6,28.2,64.55,2797.0,90.57,659.82,4.79,87.79,29.65,1.66,27.527,26.01,17.8,95.62,0.0951,0,NORMAL,0,Normal,NORMAL,0.0908,1357.27,No action
2026-09-04T14:23:12,SIM-MISSION-03,1392,Endurance,24182.2,28.14,70.13,2792.8,91.45,650.74,4.762,89.19,28.64,1.524,27.765,25.87,17.756,95.13,0.1147,0,NORMAL,0,Normal,NORMAL,0.1075,1357.2,No action
2026-09-04T14:23:13,SIM-MISSION-03,1393,Endurance,23972.5,26.43,69.26,2807.8,89.46,658.61,4.892,88.57,28.87,1.526,27.759,26.1,17.799,95.27,0.1092,0,NORMAL,0,Normal,NORMAL,0.1028,1357.13,No action
2026-09-04T14:23:14,SIM-MISSION-03,1394,Endurance,24303.6,29.55,67.78,2829.9,91.08,653.98,4.935,88.7,28.6,1.606,27.556,25.92,17.777,95.62,0.0952,0,NORMAL,0,Normal,NORMAL,0.091,1357.07,No action
2026-09-04T14:23:15,SIM-MISSION-03,1395,Endurance,23636.4,28.12,68.29,2776.4,91.89,659.1,4.769,87.72,29.29,1.464,27.684,26.02,17.881,95.09,0.1166,0,NORMAL,0,Normal,NORMAL,0.1091,1357.0,No action
2026-09-04T14:23:16,SIM-MISSION-03,1396,Endurance,24029.4,27.79,69.65,2815.1,90.34,663.07,4.915,87.17,28.58,1.606,27.575,26.57,17.814,96.04,0.0783,0,NORMAL,0,Normal,NORMAL,0.0766,1356.93,No action
2026-09-04T14:23:17,SIM-MISSION-03,1397,Endurance,23890.4,26.88,67.49,2827.7,91.84,658.19,4.741,87.1,29.45,1.485,27.679,25.9,17.817,95.43,0.1028,0,NORMAL,0,Normal,NORMAL,0.0974,1356.87,No action
2026-09-04T14:23:18,SIM-MISSION-03,1398,Endurance,24034.3,28.34,64.8,2842.4,91.42,654.29,4.766,87.94,28.81,1.593,27.678,26.21,17.729,95.49,0.1003,0,NORMAL,0,Normal,NORMAL,0.0952,1356.8,No action
2026-09-04T14:23:19,SIM-MISSION-03,1399,Endurance,23980.2,28.11,67.18,2812.5,90.28,658.12,4.765,88.63,29.0,1.57,27.571,26.25,17.859,95.76,0.0895,0,NORMAL,0,Normal,NORMAL,0.0861,1356.73,No action
2026-09-04T14:23:20,SIM-MISSION-03,1400,Endurance,23994.1,27.71,66.03,2835.4,90.84,659.62,4.925,89.01,30.04,1.498,27.619,25.91,17.797,96.05,0.0781,0,NORMAL,0,Normal,NORMAL,0.0764,1356.67,No action
2026-09-04T14:23:21,SIM-MISSION-03,1401,Endurance,23907.5,28.59,66.67,2812.6,91.0,655.01,4.752,88.21,29.05,1.505,27.872,26.55,17.816,96.18,0.0728,0,NORMAL,0,Normal,NORMAL,0.0719,1356.6,No action
2026-09-04T14:23:22,SIM-MISSION-03,1402,Endurance,24110.7,28.56,66.83,2806.1,91.78,660.56,4.791,87.75,29.0,1.411,27.524,26.18,17.772,95.85,0.0859,0,NORMAL,0,Normal,NORMAL,0.083,1356.53,No action
2026-09-04T14:23:23,SIM-MISSION-03,1403,Endurance,23851.5,27.98,66.99,2812.6,92.31,660.34,4.849,88.07,29.07,1.522,27.544,25.82,17.781,95.35,0.1058,0,NORMAL,0,Normal,NORMAL,0.1,1356.47,No action
2026-09-04T14:23:24,SIM-MISSION-03,1404,Endurance,24114.1,27.36,69.45,2802.3,92.92,658.93,4.793,88.79,28.91,1.496,27.62,26.28,17.839,95.53,0.0988,0,NORMAL,0,Normal,NORMAL,0.0939,1356.4,No action
2026-09-04T14:23:25,SIM-MISSION-03,1405,Endurance,23853.2,27.18,68.68,2845.4,91.57,668.46,4.755,89.23,29.27,1.54,27.604,26.46,17.764,94.73,0.1309,0,NORMAL,0,Normal,NORMAL,0.1212,1356.33,No action
2026-09-04T14:23:26,SIM-MISSION-03,1406,Endurance,23785.6,27.27,67.97,2810.9,91.35,652.69,4.918,88.37,29.51,1.545,27.593,25.65,17.816,95.37,0.1053,0,NORMAL,0,Normal,NORMAL,0.0995,1356.27,No action
2026-09-04T14:23:27,SIM-MISSION-03,1407,Endurance,23951.9,27.53,67.8,2838.7,90.95,659.01,4.807,86.99,29.14,1.497,27.712,26.02,17.852,95.38,0.1047,0,NORMAL,0,Normal,NORMAL,0.099,1356.2,No action
2026-09-04T14:23:28,SIM-MISSION-03,1408,Endurance,24088.7,27.44,71.8,2816.1,90.94,664.03,4.822,87.53,28.91,1.538,27.491,25.91,17.766,95.67,0.0931,0,NORMAL,0,Normal,NORMAL,0.0891,1356.13,No action
2026-09-04T14:23:29,SIM-MISSION-03,1409,Endurance,23745.6,29.19,65.96,2829.4,90.93,659.3,4.711,87.08,29.26,1.47,27.681,25.77,17.798,95.62,0.0952,0,NORMAL,0,Normal,NORMAL,0.0909,1356.07,No action
2026-09-04T14:23:30,SIM-MISSION-03,1410,Endurance,23996.6,26.99,68.71,2876.4,91.34,655.66,4.826,87.42,28.57,1.583,27.625,25.58,17.842,95.84,0.0865,0,NORMAL,0,Normal,NORMAL,0.0835,1356.0,No action
2026-09-04T14:23:31,SIM-MISSION-03,1411,Endurance,23917.4,27.27,68.62,2850.2,91.81,665.39,4.814,87.43,28.87,1.67,27.568,26.12,17.818,95.75,0.09,0,NORMAL,0,Normal,NORMAL,0.0865,1355.93,No action
2026-09-04T14:23:32,SIM-MISSION-03,1412,Endurance,24194.8,27.66,68.36,2844.5,90.7,662.13,4.786,86.81,28.76,1.544,27.635,25.78,17.751,95.57,0.0973,0,NORMAL,0,Normal,NORMAL,0.0927,1355.87,No action
2026-09-04T14:23:33,SIM-MISSION-03,1413,Endurance,23851.3,29.05,67.67,2860.6,90.58,655.45,4.814,87.88,29.27,1.588,27.441,26.03,17.775,95.61,0.0956,0,NORMAL,0,Normal,NORMAL,0.0912,1355.8,No action
2026-09-04T14:23:34,SIM-MISSION-03,1414,Endurance,24013.2,27.38,64.52,2797.9,90.88,656.0,4.712,86.9,28.73,1.435,27.567,25.91,17.773,95.49,0.1005,0,NORMAL,0,Normal,NORMAL,0.0954,1355.73,No action
2026-09-04T14:23:35,SIM-MISSION-03,1415,Endurance,23866.4,26.85,65.55,2858.0,91.1,655.6,4.859,88.07,29.21,1.532,27.676,26.05,17.777,95.71,0.0915,0,NORMAL,0,Normal,NORMAL,0.0878,1355.67,No action
2026-09-04T14:23:36,SIM-MISSION-03,1416,Endurance,23994.5,28.55,68.28,2865.8,91.92,662.33,4.854,87.35,29.3,1.463,27.498,25.83,17.767,95.38,0.1048,0,NORMAL,0,Normal,NORMAL,0.0991,1355.6,No action
2026-09-04T14:23:37,SIM-MISSION-03,1417,Endurance,24098.3,28.78,67.56,2841.5,90.15,661.14,4.873,88.36,28.81,1.603,27.584,25.94,17.79,95.02,0.1191,0,NORMAL,0,Normal,NORMAL,0.1112,1355.53,No action
2026-09-04T14:23:38,SIM-MISSION-03,1418,Endurance,24104.0,27.67,68.39,2836.1,92.35,656.12,4.845,85.62,29.04,1.611,27.596,25.75,17.73,95.17,0.113,0,NORMAL,0,Normal,NORMAL,0.1061,1355.47,No action
2026-09-04T14:23:39,SIM-MISSION-03,1419,Endurance,23938.6,27.46,67.64,2888.8,91.67,664.66,4.827,88.79,29.02,1.571,27.532,25.41,17.795,95.86,0.0855,0,NORMAL,0,Normal,NORMAL,0.0827,1355.4,No action
2026-09-04T14:23:40,SIM-MISSION-03,1420,Endurance,24050.0,28.54,67.44,2872.8,90.59,659.82,4.946,87.02,28.89,1.693,27.527,26.14,17.758,95.48,0.101,0,NORMAL,0,Normal,NORMAL,0.0958,1355.33,No action
2026-09-04T14:23:41,SIM-MISSION-03,1421,Endurance,23944.2,25.93,67.03,2851.1,90.68,659.53,4.827,87.29,28.88,1.482,27.645,26.35,17.667,95.4,0.1038,0,NORMAL,0,Normal,NORMAL,0.0982,1355.27,No action
2026-09-04T14:23:42,SIM-MISSION-03,1422,Endurance,24065.7,26.58,67.33,2884.2,91.71,660.2,4.747,87.84,28.8,1.517,27.635,26.28,17.824,95.76,0.0895,0,NORMAL,0,Normal,NORMAL,0.0861,1355.2,No action
2026-09-04T14:23:43,SIM-MISSION-03,1423,Endurance,23942.7,29.2,69.49,2849.7,91.19,656.62,4.798,87.73,29.1,1.61,27.586,25.92,17.834,95.33,0.1069,0,NORMAL,0,Normal,NORMAL,0.1008,1355.13,No action
2026-09-04T14:23:44,SIM-MISSION-03,1424,Endurance,23959.2,29.44,66.23,2855.3,90.6,658.87,4.849,87.32,28.74,1.609,27.777,25.89,17.759,95.13,0.1149,0,NORMAL,0,Normal,NORMAL,0.1076,1355.07,No action
2026-09-04T14:23:45,SIM-MISSION-03,1425,Endurance,23986.4,28.07,68.07,2858.4,90.59,660.07,4.765,87.76,29.24,1.504,27.497,25.8,17.834,95.21,0.1116,0,NORMAL,0,Normal,NORMAL,0.1049,1355.0,No action
2026-09-04T14:23:46,SIM-MISSION-03,1426,Endurance,24160.0,29.04,70.05,2876.6,91.03,658.87,4.673,88.76,29.54,1.564,27.653,25.84,17.798,95.87,0.0852,0,NORMAL,0,Normal,NORMAL,0.0824,1354.93,No action
2026-09-04T14:23:47,SIM-MISSION-03,1427,Endurance,23964.0,28.12,68.18,2844.4,91.14,664.43,4.788,88.37,28.51,1.608,27.635,26.36,17.749,95.31,0.1074,0,NORMAL,0,Normal,NORMAL,0.1013,1354.87,No action
2026-09-04T14:23:48,SIM-MISSION-03,1428,Endurance,24042.1,28.5,67.83,2907.2,91.02,655.54,4.804,87.7,28.8,1.626,27.593,25.73,17.739,95.12,0.1151,0,NORMAL,0,Normal,NORMAL,0.1078,1354.8,No action
2026-09-04T14:23:49,SIM-MISSION-03,1429,Endurance,24016.3,27.87,66.82,2858.0,91.57,657.7,4.859,88.78,28.96,1.434,27.667,26.04,17.791,95.79,0.0884,0,NORMAL,0,Normal,NORMAL,0.0852,1354.73,No action
2026-09-04T14:23:50,SIM-MISSION-03,1430,Endurance,24026.7,27.53,66.22,2903.2,89.35,659.6,4.884,88.4,28.56,1.594,27.547,25.78,17.763,95.6,0.0959,0,NORMAL,0,Normal,NORMAL,0.0916,1354.67,No action
2026-09-04T14:23:51,SIM-MISSION-03,1431,Endurance,23766.7,28.55,67.85,2870.5,91.0,655.68,4.78,87.65,29.28,1.541,27.808,25.98,17.854,95.55,0.098,0,NORMAL,0,Normal,NORMAL,0.0933,1354.6,No action
2026-09-04T14:23:52,SIM-MISSION-03,1432,Endurance,23919.2,28.78,68.57,2873.2,90.77,660.28,4.846,86.66,29.02,1.555,27.529,25.88,17.791,95.85,0.0859,0,NORMAL,0,Normal,NORMAL,0.083,1354.53,No action
2026-09-04T14:23:53,SIM-MISSION-03,1433,Endurance,24079.1,28.4,67.76,2887.4,90.0,665.22,4.819,88.02,28.79,1.645,27.516,25.89,17.842,95.66,0.0937,0,NORMAL,0,Normal,NORMAL,0.0896,1354.47,No action
2026-09-04T14:23:54,SIM-MISSION-03,1434,Endurance,23935.8,27.85,67.49,2891.5,90.29,660.19,4.768,88.48,28.86,1.653,27.772,26.59,17.805,95.83,0.0868,0,NORMAL,0,Normal,NORMAL,0.0838,1354.4,No action
2026-09-04T14:23:55,SIM-MISSION-03,1435,Endurance,24185.0,28.04,68.64,2848.9,90.42,655.69,4.735,87.71,29.72,1.497,27.789,25.8,17.762,95.4,0.1038,0,NORMAL,0,Normal,NORMAL,0.0983,1354.33,No action
2026-09-04T14:23:56,SIM-MISSION-03,1436,Endurance,23865.2,27.29,68.18,2906.9,90.75,655.46,4.812,89.22,29.25,1.55,27.578,25.82,17.9,95.56,0.0975,0,NORMAL,0,Normal,NORMAL,0.0928,1354.27,No action
2026-09-04T14:23:57,SIM-MISSION-03,1437,Endurance,24062.5,28.12,67.64,2892.8,91.51,661.81,4.64,87.54,29.37,1.636,27.734,26.34,17.828,95.37,0.1054,0,NORMAL,0,Normal,NORMAL,0.0996,1354.2,No action
2026-09-04T14:23:58,SIM-MISSION-03,1438,Endurance,23942.1,26.35,68.57,2905.1,91.09,661.16,4.822,88.23,28.88,1.523,27.652,25.71,17.786,94.87,0.1254,0,NORMAL,0,Normal,NORMAL,0.1166,1354.13,No action
2026-09-04T14:23:59,SIM-MISSION-03,1439,Endurance,24105.1,28.07,67.89,2888.7,92.01,657.76,4.871,86.61,28.5,1.513,27.619,26.4,17.728,95.2,0.1118,0,NORMAL,0,Normal,NORMAL,0.1051,1354.07,No action
2026-09-04T14:24:00,SIM-MISSION-03,1440,Endurance,23948.9,28.54,67.85,2814.5,93.47,681.36,4.63,89.69,32.52,2.321,27.544,26.18,17.856,85.57,0.4973,0,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.5327,1354.0,Immediate inspection recommended
2026-09-04T14:24:01,SIM-MISSION-03,1441,Endurance,23956.1,26.41,67.46,2783.1,93.36,686.83,4.582,89.16,32.3,2.336,27.655,25.83,17.745,86.19,0.4725,0,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.5117,1333.93,Immediate inspection recommended
2026-09-04T14:24:02,SIM-MISSION-03,1442,Endurance,23873.7,27.47,66.89,2773.6,94.93,687.63,4.571,90.66,31.92,2.413,27.656,26.23,17.784,84.62,0.5352,0,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.5649,1313.87,Immediate inspection recommended
2026-09-04T14:24:03,SIM-MISSION-03,1443,Endurance,23960.3,28.06,68.74,2760.3,93.07,684.82,4.564,90.68,32.77,2.607,27.519,25.14,17.776,84.63,0.5347,0,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.5645,1293.8,Immediate inspection recommended
2026-09-04T14:24:04,SIM-MISSION-03,1444,Endurance,24027.4,29.08,69.15,2779.6,96.16,682.55,4.431,90.62,33.72,2.651,27.565,25.93,17.875,83.4,0.5839,1,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.6063,1273.73,Immediate inspection recommended
2026-09-04T14:24:05,SIM-MISSION-03,1445,Endurance,23842.9,29.87,69.32,2778.9,95.52,686.76,4.445,90.87,33.09,2.659,27.514,26.13,17.878,83.29,0.5885,1,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.6102,1253.67,Immediate inspection recommended
2026-09-04T14:24:06,SIM-MISSION-03,1446,Endurance,24359.7,28.54,68.12,2768.5,96.45,691.41,4.475,91.69,33.84,2.854,27.433,26.29,17.836,82.11,0.6357,1,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.6504,1233.6,Immediate inspection recommended
2026-09-04T14:24:07,SIM-MISSION-03,1447,Endurance,24062.7,28.35,68.42,2752.7,95.29,692.55,4.378,91.76,34.24,2.901,27.644,26.11,17.809,82.2,0.632,1,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.6472,1213.53,Immediate inspection recommended
2026-09-04T14:24:08,SIM-MISSION-03,1448,Endurance,23964.5,29.35,68.45,2738.0,95.75,701.44,4.382,92.36,35.01,2.904,27.63,25.92,17.801,81.15,0.6741,1,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.683,1193.47,Immediate inspection recommended
2026-09-04T14:24:09,SIM-MISSION-03,1449,Endurance,23955.5,30.73,69.72,2717.9,96.58,697.96,4.378,90.13,34.86,2.937,27.624,26.04,17.769,81.11,0.6754,1,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.6841,1173.4,Immediate inspection recommended
2026-09-04T14:24:10,SIM-MISSION-03,1450,Endurance,24170.3,27.4,68.53,2726.5,97.62,696.95,4.255,92.42,35.47,2.969,27.614,26.0,17.838,80.98,0.6807,1,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.6886,1153.33,Immediate inspection recommended
2026-09-04T14:24:11,SIM-MISSION-03,1451,Endurance,24138.3,26.3,69.54,2708.8,96.76,700.62,4.303,91.56,35.29,3.132,27.621,25.83,17.801,80.12,0.715,1,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.7178,1133.27,Immediate inspection recommended
2026-09-04T14:24:12,SIM-MISSION-03,1452,Endurance,24003.2,28.92,70.69,2694.8,97.04,702.28,4.299,91.54,36.1,3.3,27.517,26.14,17.747,79.59,0.7364,1,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.7359,1113.2,Immediate inspection recommended
2026-09-04T14:24:13,SIM-MISSION-03,1453,Endurance,23790.2,28.55,67.71,2681.2,96.31,701.7,4.354,92.63,35.84,3.302,27.7,26.57,17.748,79.27,0.7491,1,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.7467,1093.13,Immediate inspection recommended
2026-09-04T14:24:14,SIM-MISSION-03,1454,Endurance,24047.3,28.39,69.08,2705.3,98.06,702.57,4.241,92.66,36.37,3.404,27.586,26.31,17.868,78.68,0.7729,1,PRE_FAILURE,0,Injector Failure,CRITICAL_WARNING,0.7669,1073.07,Immediate inspection recommended
2026-09-04T14:24:15,SIM-MISSION-03,1455,Endurance,23996.0,26.84,66.6,2665.1,99.13,704.77,4.233,91.81,36.66,3.579,27.561,25.6,17.695,38.09,0.7964,1,FAILURE,1,Injector Failure,ENGINE_FAILURE,0.7869,20.0,Emergency shutdown / maintenance inspection
2026-09-04T14:24:16,SIM-MISSION-03,1456,Endurance,24062.3,26.69,67.15,2668.6,97.78,710.29,4.198,92.14,36.88,3.571,27.611,25.81,17.83,38.06,0.7976,1,FAILURE,1,Injector Failure,ENGINE_FAILURE,0.788,18.5,Emergency shutdown / maintenance inspection
2026-09-04T14:24:17,SIM-MISSION-03,1457,Endurance,23979.8,26.99,68.76,2690.5,98.44,710.36,4.275,92.08,37.86,3.679,27.621,26.36,17.881,36.87,0.8454,1,FAILURE,1,Injector Failure,ENGINE_FAILURE,0.8286,17.0,Emergency shutdown / maintenance inspection
2026-09-04T14:24:18,SIM-MISSION-03,1458,Endurance,24020.5,28.07,66.41,2630.1,99.74,713.03,4.101,92.82,37.94,3.726,27.627,26.21,17.861,36.76,0.8497,1,FAILURE,1,Injector Failure,ENGINE_FAILURE,0.8323,15.5,Emergency shutdown / maintenance inspection
2026-09-04T14:24:19,SIM-MISSION-03,1459,Endurance,24057.0,26.41,69.4,2656.9,97.96,710.75,4.189,94.39,38.1,3.736,27.477,26.2,17.887,36.52,0.8593,1,FAILURE,1,Injector Failure,ENGINE_FAILURE,0.8404,14.0,Emergency shutdown / maintenance inspection
2026-09-04T14:24:20,SIM-MISSION-03,1460,Endurance,24146.9,27.72,68.22,2620.1,99.34,713.79,4.015,94.13,38.63,3.794,27.786,26.51,17.807,36.54,0.8584,1,FAILURE,1,Injector Failure,ENGINE_FAILURE,0.8396,12.5,Emergency shutdown / maintenance inspection
2026-09-04T14:24:21,SIM-MISSION-03,1461,Endurance,24230.2,26.88,68.33,2647.6,100.15,718.19,4.059,92.48,38.79,3.981,27.55,25.29,17.738,34.85,0.9261,1,FAILURE,1,Injector Failure,ENGINE_FAILURE,0.8972,11.0,Emergency shutdown / maintenance inspection
2026-09-04T14:24:22,SIM-MISSION-03,1462,Endurance,23747.8,27.96,65.8,2603.6,100.3,719.18,3.984,94.2,39.31,4.018,27.548,26.46,17.784,34.55,0.9381,1,FAILURE,1,Injector Failure,ENGINE_FAILURE,0.9074,9.5,Emergency shutdown / maintenance inspection
2026-09-04T14:24:23,SIM-MISSION-03,1463,Endurance,23946.3,29.02,67.52,2603.1,100.19,720.97,4.116,93.31,39.14,4.14,27.597,25.99,17.81,34.46,0.9416,1,FAILURE,1,Injector Failure,ENGINE_FAILURE,0.9103,8.0,Emergency shutdown / maintenance inspection
2026-09-04T14:24:24,SIM-MISSION-03,1464,Endurance,24171.9,27.37,64.59,2605.5,101.31,720.39,4.098,94.76,39.46,4.151,27.572,26.51,17.874,33.29,0.9884,1,FAILURE,1,Injector Failure,ENGINE_FAILURE,0.9502,6.5,Emergency shutdown / maintenance inspection
2026-09-04T14:24:25,SIM-MISSION-03,1465,Endurance,24049.3,27.37,69.65,2953.8,90.8,661.71,4.846,87.64,28.33,1.633,27.627,25.46,17.857,96.0,0.0799,0,NORMAL,0,Normal,NORMAL,0.0779,1352.33,No action
2026-09-04T14:24:26,SIM-MISSION-03,1466,Endurance,24149.5,26.66,68.47,2941.8,91.97,661.52,4.82,87.77,29.25,1.607,27.697,26.44,17.773,96.14,0.0744,0,NORMAL,0,Normal,NORMAL,0.0733,1352.27,No action
2026-09-04T14:24:27,SIM-MISSION-03,1467,Endurance,23826.3,29.31,66.63,2951.7,89.7,661.05,4.686,88.21,29.16,1.491,27.698,26.22,17.741,94.97,0.121,0,NORMAL,0,Normal,NORMAL,0.1129,1352.2,No action
2026-09-04T14:24:28,SIM-MISSION-03,1468,Endurance,23909.7,28.54,66.68,2952.6,89.96,655.46,4.824,88.11,28.92,1.636,27.671,25.69,17.748,95.79,0.0882,0,NORMAL,0,Normal,NORMAL,0.085,1352.13,No action
2026-09-04T14:24:29,SIM-MISSION-03,1469,Endurance,24153.8,29.35,68.77,2898.8,92.02,662.51,4.762,88.55,29.16,1.509,27.716,25.94,17.792,95.79,0.0883,0,NORMAL,0,Normal,NORMAL,0.085,1352.07,No action
2026-09-04T14:24:30,SIM-MISSION-03,1470,Endurance,23919.5,29.48,67.51,2925.3,91.69,665.54,4.803,88.95,29.53,1.575,27.699,26.4,17.795,94.76,0.1295,0,NORMAL,0,Normal,NORMAL,0.12,1352.0,No action
2026-09-04T14:24:31,SIM-MISSION-03,1471,Endurance,24195.3,29.12,66.52,2942.8,91.55,660.42,4.768,88.42,29.22,1.502,27.636,25.87,17.814,95.82,0.0873,0,NORMAL,0,Normal,NORMAL,0.0842,1351.93,No action
2026-09-04T14:24:32,SIM-MISSION-03,1472,Endurance,24073.6,27.44,68.75,2943.6,91.31,660.68,4.806,89.09,29.13,1.51,27.484,25.56,17.882,95.14,0.1145,0,NORMAL,0,Normal,NORMAL,0.1073,1351.87,No action
2026-09-04T14:24:33,SIM-MISSION-03,1473,Endurance,24050.3,27.78,66.74,2937.2,90.87,651.64,4.697,87.63,28.66,1.52,27.636,26.57,17.865,95.87,0.0852,0,NORMAL,0,Normal,NORMAL,0.0824,1351.8,No action
2026-09-04T14:24:34,SIM-MISSION-03,1474,Endurance,24108.7,26.84,69.14,2951.3,91.09,662.17,4.683,88.11,28.41,1.622,27.565,25.79,17.833,95.49,0.1002,0,NORMAL,0,Normal,NORMAL,0.0952,1351.73,No action
2026-09-04T14:24:35,SIM-MISSION-03,1475,Endurance,23876.7,27.88,68.54,2956.1,91.44,659.02,4.85,88.56,29.59,1.523,27.524,25.82,17.822,95.43,0.1028,0,NORMAL,0,Normal,NORMAL,0.0973,1351.67,No action
2026-09-04T14:24:36,SIM-MISSION-03,1476,Endurance,23975.9,28.66,66.64,2970.9,91.64,656.67,4.826,87.64,29.05,1.499,27.559,25.82,17.785,95.17,0.1132,0,NORMAL,0,Normal,NORMAL,0.1062,1351.6,No action
2026-09-04T14:24:37,SIM-MISSION-03,1477,Endurance,24225.7,29.08,68.43,2949.6,90.9,654.47,4.726,87.79,28.57,1.599,27.561,25.7,17.786,95.6,0.0959,0,NORMAL,0,Normal,NORMAL,0.0915,1351.53,No action
2026-09-04T14:24:38,SIM-MISSION-03,1478,Endurance,24054.4,28.88,68.74,2947.9,90.45,654.33,4.827,88.7,28.95,1.489,27.59,25.78,17.794,95.6,0.0959,0,NORMAL,0,Normal,NORMAL,0.0915,1351.47,No action
2026-09-04T14:24:39,SIM-MISSION-03,1479,Endurance,23868.1,30.11,68.81,2928.2,90.21,660.21,4.633,88.65,28.86,1.557,27.654,25.45,17.854,96.41,0.0638,0,NORMAL,0,Normal,NORMAL,0.0642,1351.4,No action
2026-09-04T14:24:40,SIM-MISSION-03,1480,Endurance,24103.4,27.68,66.96,2962.4,91.88,659.76,4.864,86.82,28.7,1.688,27.677,25.93,17.83,96.01,0.0798,0,NORMAL,0,Normal,NORMAL,0.0778,1351.33,No action
2026-09-04T14:24:41,SIM-MISSION-03,1481,Endurance,24030.5,26.92,66.95,2953.4,91.44,661.64,4.871,87.65,28.84,1.611,27.691,25.66,17.724,95.44,0.1022,0,NORMAL,0,Normal,NORMAL,0.0969,1351.27,No action
2026-09-04T14:24:42,SIM-MISSION-03,1482,Endurance,24053.2,28.59,68.98,2955.3,92.27,651.07,4.817,88.1,28.86,1.593,27.665,25.63,17.806,95.56,0.0978,0,NORMAL,0,Normal,NORMAL,0.0931,1351.2,No action
2026-09-04T14:24:43,SIM-MISSION-03,1483,Endurance,23889.6,27.59,67.09,2974.6,91.52,662.83,4.881,88.13,29.6,1.452,27.625,26.09,17.815,95.35,0.1061,0,NORMAL,0,Normal,NORMAL,0.1002,1351.13,No action
2026-09-04T14:24:44,SIM-MISSION-03,1484,Endurance,24262.8,29.26,69.75,2932.1,91.64,660.43,4.74,86.89,28.93,1.556,27.754,26.3,17.724,95.26,0.1095,0,NORMAL,0,Normal,NORMAL,0.1031,1351.07,No action
2026-09-04T14:24:45,SIM-MISSION-03,1485,Endurance,24006.1,25.97,68.85,2977.5,90.63,656.48,4.83,88.43,29.38,1.392,27.562,25.58,17.85,95.14,0.1145,0,NORMAL,0,Normal,NORMAL,0.1073,1351.0,No action
2026-09-04T14:24:46,SIM-MISSION-03,1486,Endurance,24041.0,27.61,65.98,2952.9,91.34,658.05,4.824,87.91,29.21,1.484,27.487,26.27,17.939,95.85,0.0862,0,NORMAL,0,Normal,NORMAL,0.0832,1350.93,No action
2026-09-04T14:24:47,SIM-MISSION-03,1487,Endurance,24210.0,28.04,66.91,2971.3,90.94,663.09,4.748,87.59,29.08,1.511,27.444,26.26,17.897,96.06,0.0774,0,NORMAL,0,Normal,NORMAL,0.0758,1350.87,No action
2026-09-04T14:24:48,SIM-MISSION-03,1488,Endurance,24083.6,26.05,67.34,2971.8,91.12,665.34,4.757,89.44,28.68,1.62,27.673,25.64,17.836,95.3,0.1078,0,NORMAL,0,Normal,NORMAL,0.1016,1350.8,No action
